timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
1631672700,1,693.0,47054.51857142856,47071.81,47035.37,47058.20285714285,16.55138501326329,47055.94431308671,-0.0005823858596797
1631672760,1,740.0,47057.80285714286,47073.25,47031.56,47057.39678789142,15.586187360000006,47052.68199327753,-4.622985820291244e-05
1631672820,1,1018.0,47055.13571428572,47090.07,47039.54,47068.18364582142,36.25795933426016,47063.60511359236,-0.0005221232708307
1631672880,1,1158.0,47069.46124999999,47119.8,47055.38,47071.93624999999,32.78262478019539,47079.75254738992,-0.0008590803720029
1631672940,1,649.0,47071.08857142856,47090.52,47050.0,47069.92,14.005064112934615,47069.93140302932,-0.0007290294674523
1631673000,1,990.0,47068.07318183144,47099.2,47052.15,47073.51525345571,28.54961827124189,47069.95478345255,-0.001130720644505
1631673060,1,904.0,47077.31285714286,47099.2,47056.95,47086.27857142856,21.39901974,47079.78259018748,-0.0013788410226562
1631673120,1,1203.0,47087.70571428572,47128.17,47068.03,47099.36571428571,51.49857948664813,47093.86413136061,-0.0013655515500785
1631673180,1,1253.0,47103.62125,47161.61,47076.8,47136.32,35.877222082493226,47123.80642052871,-0.001121043378317
1631673240,1,769.0,47143.292857142864,47175.0,47128.0,47151.30285714286,19.50235799,47146.90839481106,-0.0012907444741282
1631673300,1,1689.0,47148.75285714286,47191.22,47124.01,47146.69142857144,68.81253092078751,47152.099743894665,-0.0013396573156902
1631673360,1,888.0,47145.98428571429,47165.21,47124.32,47152.34428571428,21.31279121351793,47146.56850933123,-0.0008830393793487
1631673420,1,1242.0,47153.70571428572,47181.1,47124.26,47160.30857142856,44.79174233149331,47151.07673983543,-0.0007527995609265
1631673480,1,1565.0,47161.52086979714,47198.15,47142.01,47170.538571428566,43.08074348571861,47171.08724849165,-0.0004842001083245
1631673540,1,2004.0,47168.47,47228.22,47156.3,47203.5997822,70.02525081166885,47187.38718011883,-0.0004393382742737
1631673600,1,1862.0,47201.13142857143,47221.3,47163.65,47196.148571428566,64.00220613043194,47191.33212301984,-0.0001235466490332
1631673660,1,1413.0,47202.53000000001,47227.32,47182.43,47207.651428571415,35.59512465577769,47202.45097387109,-0.0003497827642078
1631673720,1,1221.0,47203.71875,47227.32,47164.61,47187.44,34.85842488330319,47194.40010945461,-0.0001855703218533
1631673780,1,1728.0,47183.91875,47202.53,47140.9,47166.81250000001,62.89422293161051,47177.51193033512,-9.870332192856816e-05
1631673840,1,1249.0,47161.024285714295,47215.81,47139.46,47184.32428571429,40.80644363070768,47179.6515318196,1.7691512194554582e-05
1631673900,1,1172.0,47189.680189315724,47222.07,47161.14,47204.63571428572,19.897429819781657,47194.45569673326,-1.0060880686758433e-06
1631673960,1,716.0,47206.48428571429,47222.73,47191.04,47205.11,9.354091512875945,47204.89100933992,0.0002025215000817
1631674020,1,978.0,47203.31666666667,47220.2,47173.75,47201.63666666666,21.382178509811496,47199.1678079311,0.0001335693634451
1631674080,1,795.0,47200.73285714286,47219.62,47175.39,47202.56285714286,16.796256700065253,47197.30279200574,-0.000150561094157
1631674140,1,1018.0,47206.40714285714,47233.76,47192.54,47209.95714285715,19.08767734580924,47211.15327617483,8.514086302632449e-05
1631674200,1,932.0,47208.33833333334,47236.26,47187.31,47211.51499999999,17.066977989999998,47207.90252774328,-0.0004003392940893
1631674260,1,680.0,47214.444285714286,47239.27,47193.31,47213.23428571428,16.39993858718668,47215.03451769322,-0.0003877427799616
1631674320,1,1094.0,47210.88428571429,47231.45,47170.76,47193.80285714286,25.583367086151625,47202.99972281758,-0.0003690531355228
1631674380,1,1064.0,47193.455,47214.9,47155.38,47194.285,16.997165034708303,47188.29481491933,-0.0003304928808325
1631674440,1,840.0,47193.38285714285,47213.94,47165.27,47184.19285714287,23.159078296343107,47190.33452318164,-0.0002014084094953
1631674500,1,946.0,47185.338571428576,47229.61,47162.94,47194.56142857143,26.18734053981221,47190.27292879602,-0.0006590375311941
1631674560,1,1058.0,47195.41857142856,47223.75,47175.6,47193.66428571428,24.67004704256075,47199.434040930166,-0.0003213024843122
1631674620,1,1115.0,47192.63571428572,47212.33,47166.45,47190.194285714286,25.3709917732696,47191.7563070148,-0.0001592454948941
1631674680,1,796.0,47191.78875000001,47210.4,47169.25,47189.17750000001,16.469867370000006,47189.28184214132,-8.588895078320553e-05
1631674740,1,847.0,47188.28000000001,47212.33,47160.45,47189.5,31.2877942300654,47188.17612777076,-0.0003498112749443
1631674800,1,1501.0,47185.91125000001,47203.47,47128.45,47152.745,47.53701653581678,47171.98855714633,-0.0003610064053054
1631674860,1,1364.0,47150.5125,47165.33,47106.01,47131.0425,38.347941888271045,47136.76482308655,-8.032441659058459e-05
1631674920,1,1213.0,47133.147142857146,47173.11,47113.51,47148.84571428572,55.76293413700291,47144.02550148684,-3.0451423550467428e-05
1631674980,1,783.0,47149.40714285714,47177.0,47135.0,47163.49714285714,13.055004398817868,47156.62631205303,-0.0001354455161361
1631675040,1,912.0,47162.26142857144,47177.0,47122.41,47140.723833994285,20.36653573137811,47151.352991545245,-0.0003514658067528
1631675100,1,997.0,47139.26571428572,47156.7,47103.54,47123.29714285714,17.056895673513925,47132.12882394962,0.0002205799061882
1631675160,1,1448.0,47121.41375,47142.8,46975.8,47101.025,31.188341670842444,47104.965517296936,-2.033427117418684e-05
1631675220,1,1013.0,47099.22784100999,47133.46,47076.28,47111.56285714286,20.26514454,47105.43169582121,0.0002179501253484
1631675280,1,1489.0,47113.17625,47149.23,47084.46,47110.83624999999,89.58933511560896,47114.795834926736,0.0001866319259121
1631675340,1,990.0,47113.20375,47159.09,47088.82,47123.11625,53.49523222922301,47122.014711241056,0.0003707174382455
1631675400,1,1112.0,47123.39714285714,47144.43,47088.0,47116.33857142856,26.37113113477633,47117.98528027332,0.0006139135935186
1631675460,1,842.0,47117.651428571415,47140.96,47096.66,47118.318571428565,11.53063877817871,47120.20537331647,0.0006337914340086
1631675520,1,901.0,47114.45666666666,47147.16,47093.85,47125.54166666666,23.87905761756077,47119.36582122233,0.0006320632130554
1631675580,1,816.0,47128.424285714274,47161.09,47108.98,47139.397142857146,12.009336154069018,47130.298451744144,0.0005308591112372
1631675640,1,888.0,47139.02142857144,47163.88,47117.3,47137.24142857142,30.135024085884577,47137.50325330241,0.0004844842135846
1631675700,1,1324.0,47134.37285714286,47155.58,47070.1,47101.15474873,33.295218111326015,47121.318741064766,0.0006033913102601
1631675760,1,1570.0,47093.30375,47130.3,47037.83,47069.06,71.29999423193217,47080.1604009825,0.0002275998949085
1631675820,1,5790.0,47059.2775,47180.95,46950.0,47136.66454456125,476.1788971675506,47066.86504915666,-0.0002106053287574
1631675880,1,2138.0,47140.809429705,47225.22,47124.28,47170.80125,68.76149369619466,47174.255126196345,0.0002184186027716
1631675940,1,1132.0,47170.7575,47203.02,47088.01,47117.44189067625,30.93324525419229,47152.05644307004,0.000368013724528
1631676000,1,1245.0,47112.9925,47145.42,47070.0,47097.4975,33.49169329802148,47112.11357549797,0.0001905521284291
1631676060,1,1020.0,47093.7025,47128.1,47061.78,47088.4725,21.02909598039137,47094.46543427786,0.0001318156765947
1631676120,1,1165.0,47087.90857142856,47128.1,47041.9,47088.11,29.876065319999995,47079.680747432685,-0.000272180687227
1631676180,1,973.0,47092.61750000001,47144.16,47069.25,47116.0025,32.45055117999999,47110.53745526148,-7.75408907545361e-05
1631676240,1,959.0,47120.697983485006,47155.04,47076.72,47098.135,18.997346792656547,47114.841473019806,-5.7589305119678906e-05
1631676300,1,734.0,47101.648571428566,47151.01,47084.27,47126.11,13.059830929203477,47108.093989113935,8.385517978463197e-06
1631676360,1,1005.0,47130.368571428575,47155.42,47087.11,47109.147142857146,28.042710805264093,47122.35892618593,-0.0001744070150269
1631676420,1,1331.0,47105.01714285714,47120.96,47076.73,47106.305714285714,14.661092112752332,47099.9218053904,-0.0006434350423184
1631676480,1,853.0,47112.23428571429,47154.33,47097.27,47136.61142857144,16.911750880797385,47122.426870965166,-0.0006490449150521
1631676540,1,1173.0,47139.37280351286,47183.28,47120.83,47158.56285714286,55.60271767390069,47154.75076685612,-0.0001364360810356
1631676600,1,927.0,47157.91714285715,47184.03,47141.4,47160.555714285714,21.78455006986952,47160.396936104094,4.105459467316857e-05
1631676660,1,838.0,47158.1325,47176.63,47134.87,47154.28125,15.718961489999998,47155.98953941796,0.0002030780093116
1631676720,1,1103.0,47150.2625,47164.13,47092.3,47126.115,21.671534883439364,47142.22143287568,0.0005932937495348
1631676780,1,787.0,47121.29125,47157.53,47093.37,47142.42375000001,19.631379019197425,47130.722679123486,0.0006481776253921
1631676840,1,1147.0,47142.03000000001,47167.61,47109.74,47137.0,23.39533160463885,47137.49980108589,0.0006064540347726
1631676900,1,650.0,47133.86571428572,47163.13,47113.75,47138.43142857144,11.472740395026662,47139.154607725846,0.000813606624827
1631676960,1,1059.0,47138.73428571429,47201.11,47119.33,47169.11142857144,42.593183208121935,47153.96360767928,0.0008479024440161
1631677020,1,690.0,47168.01571428571,47202.43,47148.9,47183.5589392,23.58089536928436,47178.63383456517,0.0011193534677856
1631677080,1,1141.0,47181.72179634286,47193.14,47112.06,47141.77571428572,40.724182504322,47168.76323839727,0.0015017296156633
1631677140,1,1655.0,47132.305,47148.9,47057.99,47092.02125,69.70431345721403,47108.17913261944,0.0015766408334994
1631677200,1,830.0,47093.468571428566,47137.5,47069.33,47110.417142857135,31.39211978999999,47108.175365504336,0.0015883725075303
1631677260,1,793.0,47111.35571428571,47155.59,47088.55,47110.28142857144,18.13908036790705,47123.84693605528,0.0016982410568514
1631677320,1,2009.0,47100.7775,47120.28,46919.39,47047.07,138.7034669484517,47065.22905012423,0.0017228178476362
1631677380,1,1613.0,47045.69875,47075.88,46990.88,47023.1525,40.98843788335661,47032.55205626449,0.0012050833811499
1631677440,1,1401.0,47019.46392796714,47061.86,46990.01,47030.13296187572,28.721355230906173,47032.20731172753,0.001032054539837
1631677500,1,1385.0,47027.537142857145,47119.95,47000.04,47090.64142857144,49.81903109928523,47071.843484277226,0.0005855505732949
1631677560,1,1152.0,47092.709962477136,47117.16,47050.0,47092.23142857144,59.04603748710947,47087.150555994005,0.0003704182049807
1631677620,1,1142.0,47093.44,47121.81,47065.68,47100.52142857144,29.19306072675308,47095.77380895218,0.0003230691849389
1631677680,1,845.0,47101.27857142856,47132.74,47084.79,47107.82714285714,11.20056104,47104.46823960327,5.444338424718284e-05
1631677740,1,783.0,47110.374285714286,47168.78,47092.77,47144.648571428566,22.62087942048884,47128.15705230984,-8.92508194904921e-05
1631677800,1,1063.0,47143.38857142856,47164.73,47115.42,47131.79571428571,11.50575418,47133.45457021174,-0.0004497612702635
1631677860,1,959.0,47131.515,47163.77,47106.62,47130.16153850875,31.77154510821702,47134.74716544526,-0.0004873958372464
1631677920,1,1638.0,47121.47190358125,47140.72,47056.39,47086.76875,58.25201519871951,47097.29686534169,-0.0006719483611969
1631677980,1,2028.0,47081.17358930125,47149.23,47034.01,47121.40375,79.72718088329627,47084.33250883769,-0.0013054618191464
1631678040,1,2328.0,47141.23625,47218.24,47124.74,47180.9825,105.76023302387622,47174.540301776135,-0.0012241465464578
1631678100,1,1387.0,47182.02,47204.24,47141.48,47163.444285714286,57.37210843168786,47172.35520418613,-0.0010080546623633
1631678160,1,820.0,47161.88857142856,47202.56,47141.48,47179.00285714286,25.78121006268501,47171.45041765723,-0.0018320554240761
1631678220,1,1157.0,47180.07110001001,47199.42,47134.52,47160.15,33.110352624491114,47163.97761133627,-0.00161956587541
1631678280,1,880.0,47157.53666666666,47184.4,47133.72,47157.24666666666,29.795382960000005,47151.12911756701,-0.0010079085860956
1631678340,1,1363.0,47156.341428571424,47177.32,47071.56,47092.27061598571,48.223367021164506,47119.00815700153,-0.000983515989608
1631678400,1,1368.0,47090.305765057135,47115.52,47055.06,47101.70571428572,39.15277159620186,47089.71244012308,-0.0007890138475733
1631678460,1,1047.0,47105.42142857143,47131.65,47061.0,47079.68571428571,31.351883692126368,47098.23423700361,-0.0007062147451229
1631678520,1,1610.0,47075.61571428571,47093.7,47044.6,47079.19,52.92375513556639,47071.209989492,-0.0008487650111075
1631678580,1,1116.0,47088.68500000001,47119.51,47058.9,47096.19624999999,44.201157218800326,47090.67734628703,-0.0008158394205195
1631678640,1,735.0,47102.04943818714,47123.3,47070.8,47097.954285714266,16.844193381432593,47099.191634268594,-0.0004112143105102
1631678700,1,815.0,47093.167142857135,47113.43,47040.6,47071.70857142856,34.65784720138373,47076.54592660052,-0.0001174412528429
1631678760,1,1081.0,47071.154285714285,47089.99,47025.6,47050.75571428571,28.60323092,47054.88101966085,-7.733935900774503e-05
1631678820,1,1294.0,47047.81500000001,47074.09,46998.3,47026.9025,85.21832232033749,47041.16466815923,0.0001101393723452
1631678880,1,1224.0,47023.81750000001,47053.0,46963.82,47004.60875,45.99869680716749,47009.16105340026,7.544557083637225e-05
1631678940,1,907.0,47005.715714285725,47072.98,46980.2,47048.985714285714,29.90011837,47022.10444238591,-0.0003794226750945
1631679000,1,780.0,47051.7,47088.3,47031.1,47070.398571428566,23.04929472025744,47061.60950277882,-0.0005706711322675
1631679060,1,738.0,47072.17142857143,47120.0,47056.52,47102.25,21.92769337745872,47080.44027652631,0.0001803421097686
1631679120,1,957.0,47104.188571428575,47132.24,47036.54,47062.957142857136,41.81788666211378,47086.65566678978,0.0002515709442971
1631679180,1,947.0,47058.11978133875,47096.77,47023.83,47049.59,24.9750494181112,47052.64007786174,0.0004183747175425
1631679240,1,695.0,47051.37090467429,47073.41,47021.37,47044.91571428572,27.149354159700163,47050.738241349805,0.0003017653655754
1631679300,1,906.0,47043.91728994856,47095.97,47023.8,47061.86714285715,18.6353356728943,47060.91665948584,0.0002885861018514
1631679360,1,722.0,47056.985714285714,47083.1,47032.7,47065.32285714285,16.532231046252633,47060.63517893612,0.0001531228744246
1631679420,1,651.0,47059.32714285714,47076.26,47034.9,47060.01,13.939308645226106,47056.74525746655,-7.304939782982415e-05
1631679480,1,1537.0,47052.75,47068.47,46968.1,47033.077988115,77.38429992833201,47021.54325512573,-9.89436798712524e-06
1631679540,1,678.0,47037.469332178574,47064.12,47012.7,47043.06361789285,12.80061860346247,47040.83382417193,-0.0002829471786902
1631679600,1,655.0,47045.11285714286,47096.79,47027.0,47076.648571428566,28.021064922670227,47062.6284967821,-0.0006758705838714
1631679660,1,716.0,47076.51714285714,47110.1,47058.1,47090.34999999999,18.438934913652265,47080.725063136015,-0.0006737433243255
1631679720,1,648.0,47089.15666666667,47106.42,47068.1,47086.51833333333,13.450650705265016,47086.17042736924,-0.0010275032527163
1631679780,1,786.0,47088.74714285714,47131.17,47078.64,47106.695714285706,16.912332366466188,47096.80076210103,-0.0013729269606739
1631679840,1,786.0,47106.70428571429,47141.99,47084.6,47103.36285714286,26.906068286171788,47110.302268774,-0.0012738648413212
1631679900,1,1047.0,47095.67857142859,47112.56,47052.2,47084.55428571429,36.19516934874096,47087.70219116589,-0.001591889427452
1631679960,1,1145.0,47078.72428571428,47112.53,47056.84,47087.81714285714,26.15053712286119,47077.85575771212,-0.0016188242210215
1631680020,1,599.0,47088.86714285713,47103.78,47058.93,47081.43285714285,15.353407442594518,47085.11719883717,-0.001446745185329
1631680080,1,690.0,47079.334285714285,47106.48,47058.13,47074.37,14.395408628800158,47081.74123385373,-0.0017934631553638
1631680140,1,721.0,47072.225714285705,47100.8,47050.54,47079.07285714285,25.024846010000005,47072.910097974906,-0.0013958337735902
1631680200,1,738.0,47081.142857142855,47117.96,47066.34,47095.49428571429,15.490365466230688,47088.276262325926,-0.0017035914686829
1631680260,1,827.0,47101.0175,47152.53,47079.5,47122.63,23.9391481,47110.10686257984,-0.0011140958812219
1631680320,1,714.0,47122.60153614286,47140.31,47094.92,47117.59285714285,18.569409927926973,47117.282841500186,-0.0010753220144232
1631680380,1,939.0,47119.154285714285,47140.99,47102.87,47119.49714285714,22.94621647149301,47118.639988750125,-0.001158365314903
1631680440,1,751.0,47120.835,47137.95,47083.01,47102.22666666668,16.38982247,47113.84790643599,-0.0010666292151192
1631680500,1,623.0,47103.85666666667,47134.29,47073.0,47114.22,17.91497232863659,47107.1084470929,-0.0008234008874144
1631680560,1,794.0,47113.818571428565,47134.29,47087.5,47109.07857142858,27.245849183590547,47113.50477200295,-0.001034856951401
1631680620,1,871.0,47109.228571428575,47125.12,47072.3,47101.542857142864,22.37729856739729,47106.50577424124,-0.000559102885822
1631680680,1,714.0,47094.63714285714,47121.3,47070.8,47103.47,21.827113321841445,47095.65287803925,-0.0001723017844404
1631680740,1,1200.0,47101.57125,47122.52,47033.01,47054.82875,52.13997459064363,47081.54735748865,-0.0005543800232068
1631680800,1,822.0,47048.444021015,47079.5,47002.9,47029.9975,20.82242565967161,47037.81027437758,-0.00046891103399
